"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Listar todos los usuarios y validar presencia (GET)","0"
"0","","0","Login Híbrido con API y UI","1","0","Checkout negativo usando el zipcode de la API como código postal","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Filtrar comentarios por query param (GET)","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Obtener un post existente y validar su estructura (GET)","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Eliminar un post existente (DELETE)","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Intentar realizar checkout con código postal vacío","0"
"0","","0","Login Híbrido con API y UI","1","0","Checkout negativo usando la calle de la API como nombre","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Eliminar un producto del carrito","0"
"0","","0","Login Híbrido con API y UI","1","0","Login negativo con el título de un TODO de la API como usuario","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Actualizar un post existente (PUT)","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Añadir un producto al carrito correctamente","0"
"0","","0","Login Híbrido con API y UI","1","0","Checkout negativo con el título de un Album de la API como código postal","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Usuario inicia sesión con credenciales correctas","0"
"0","","0","Login Híbrido con API y UI","1","0","Checkout negativo usando la ciudad de la API como apellido","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Completar proceso de compra exitoso","0"
"0","","0","Login en SauceDemo","1","0","Usuario bloqueado intenta iniciar sesión","0"
"0","","0","Login en SauceDemo","1","0","Usuario intenta iniciar sesión con contraseña vacía","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Crear un usuario con datos dinámicos (POST)","0"
"0","","0","Login Híbrido con API y UI","1","0","Checkout negativo con el título de un Post de la API como apellido","0"
"0","","0","Login en SauceDemo","1","0","Usuario intenta hacer login con credenciales inválidas","0"
"0","","0","Gestión del inventario y carrito en SauceDemo","1","0","Intentar realizar checkout con nombre vacío","0"
"0","","0","Login en SauceDemo","1","0","Cierre de sesión exitoso desde el catálogo","0"
"0","","0","Login Híbrido con API y UI","1","0","Login negativo usando el sitio web de la API como contraseña","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Obtener comentarios de un post específico (GET)","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Modificar parcialmente un post existente (PATCH)","0"
"0","","0","Login Híbrido con API y UI","1","0","Bloqueo de login usando usuario real de la API","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Intentar obtener un post inexistente (GET - Caso Negativo)","0"
"0","","0","Login Híbrido con API y UI","1","0","Login negativo usando la compañía de la API como usuario","0"
"0","","0","Login Híbrido con API y UI","1","0","Login negativo usando el email de la API como usuario","0"
"0","","0","Pruebas de API en JSONPlaceholder","1","0","Listar todos los posts (GET)","0"
